fixed.acidity volatile.acidity citric.acid residual.sugar chlorides free.sulfur.dioxide total.sulfur.dioxide density pH sulphates alcohol quality
2.261763	-0.3856625	-1.427116	0.7884574	-2.441847	1.609438	3.332205	0.9988	3.14	-0.5108256	2.322388	5
2.24071	-0.3783364	-2.207275	0.9932518	-2.56395	1.791759	3.433987	0.9984	3.19	-0.3566749	2.312535	6
2.360854	-1.272966	-0.9416085	2.74084	-2.673649	1.791759	3.135494	1.0026	3.12	-0.4155154	2.219203	5
2.24071	-1.203973	-0.5798185	1.029619	-2.525729	1.791759	2.833213	0.9964	3.15	-0.08338161	2.459589	8
2.360854	-1.021651	-0.5276327	0.7884574	-1.883875	1.791759	2.890372	0.9986	3.04	0.04879016	2.24071	5
2.360854	-1.021651	-0.5108256	0.7884574	-1.883875	1.94591	2.890372	0.9986	3.04	0.05826891	2.24071	5
2.360854	-0.8209806	-0.3856625	1.410987	-2.171557	1.791759	3.178054	0.997	3.06	-0.4155154	2.595255	6
2.322388	-0.4004776	-0.9416085	0.6418539	-2.918771	1.791759	2.833213	0.9976	3.17	-0.7550226	2.302585	5
2.322388	-0.4004776	-0.9416085	0.6418539	-2.918771	1.791759	2.833213	0.9976	3.17	-0.7550226	2.302585	5
2.322388	-0.438505	-1.021651	0.5877867	-2.937463	1.609438	2.639057	0.9982	3.17	-0.8675006	2.302585	6
2.451005	-1.139434	-0.597837	1.029619	-2.513306	3.555348	4.204693	1.0002	3.32	-0.08338161	2.379546	7
2.230014	-0.9416085	-0.9162907	0.9555114	-2.617296	2.302585	3.258097	0.9984	3.34	-0.2876821	2.322388	6
2.230014	-0.2548922	-1.309333	1.029619	-2.551046	3.178054	4.025352	0.9984	3.31	-0.4004776	2.360854	6
2.219203	-0.8915981	-0.6931472	0.9162907	-2.900422	2.484907	3.218876	0.9952	3.34	-0.2357223	2.587764	7
2.186051	-0.9162907	-0.6733446	0.9555114	-2.956512	2.564949	3.295837	0.995	3.32	-0.1053605	2.595255	7
2.163323	-0.3710637	-1.171183	1.098612	-2.453408	3.135494	4.394449	1.0002	3.48	-0.3011051	2.451005	6
1.871802	-0.9416085	-1.469676	2.116256	-2.97593	3.332205	4.51086	0.9952	3.44	-0.597837	2.493205	6
2.370244	-1.049822	-0.6348783	0.9555114	-2.65926	1.609438	2.772589	0.9972	3.15	-0.4307829	2.397895	8
2.054124	-0.6539265	-1.386294	0.6418539	-2.513306	2.639057	3.637586	0.9984	3.43	-0.4307829	2.197225	6
1.974081	-1.07881	-1.139434	0.9162907	-2.407946	3.7612	4.727388	0.9966	3.32	-0.2357223	2.406945	5
2.370244	-1.049822	-0.6348783	0.9555114	-2.65926	1.609438	2.772589	0.9972	3.15	-0.4307829	2.397895	8
2.163323	-0.3710637	-1.171183	1.098612	-2.453408	3.135494	4.394449	1.0002	3.48	-0.3011051	2.451005	6
2.054124	-0.6539265	-1.386294	0.6418539	-2.513306	2.639057	3.637586	0.9984	3.43	-0.4307829	2.197225	6
2.341806	-0.8209806	-0.3147107	1.879465	-2.60369	3.637586	4.330733	0.999	3.17	-0.1625189	2.484907	7
2.341806	-0.8209806	-0.3147107	1.879465	-2.60369	3.637586	4.330733	0.999	3.17	-0.1625189	2.484907	7
2.351375	-1.347074	-0.7550226	0.6418539	-2.551046	1.791759	3.178054	0.9976	3.18	0.03922071	2.388763	7
2.351375	-1.427116	-0.8675006	0.5877867	-2.56395	1.791759	3.091042	0.9976	3.21	0.04879016	2.379546	7
2.322388	-0.7133499	-0.4620355	1.064711	-2.631089	2.302585	3.258097	0.9968	3.16	-0.2484614	2.525729	7
2.341806	-1.427116	-0.7765288	0.5877867	-2.590267	1.791759	3.044522	0.9976	3.25	0.01980263	2.379546	7
2.415914	-0.4004776	-0.597837	0.8329091	-2.476938	1.791759	2.564949	1	3.17	-0.3424903	2.251292	6
2.302585	-0.5276327	-1.171183	0.7884574	-2.407946	3.258097	4.127134	0.9994	3.18	-0.4620355	2.322388	6
2.587764	-1.237874	-0.2876821	1.029619	-2.476938	3.135494	3.7612	0.9986	3.04	-0.3856625	2.433613	7
2.517696	-0.8675006	-0.7133499	1.526056	-2.617296	2.944439	3.7612	0.9978	3.02	-0.4942963	2.251292	5
2.302585	-0.5276327	-1.171183	0.7884574	-2.407946	3.258097	4.127134	0.9994	3.18	-0.4620355	2.322388	6
2.370244	-0.9162907	-0.7339692	0.7419373	-2.079442	2.70805	3.89182	0.998	3.03	-0.210721	2.272126	6
2.351375	-0.6733446	-0.4462871	0.8754687	-2.234926	1.791759	2.70805	0.9973	3.09	-0.4155154	2.4681	7
2.351375	-0.6733446	-0.4462871	0.8754687	-2.234926	1.791759	2.70805	0.9973	3.09	-0.4155154	2.4681	7
2.140066	-0.42312	-0.7133499	1.808289	-2.103734	3.526361	5.01728	1.001	3.31	0.1310283	2.230014	5
2.525729	-0.5108256	-0.7133499	1.458615	-2.302585	1.609438	2.639057	1.001	3.25	-0.3011051	2.476538	6
2.341806	-0.4942963	-0.7133499	0.7419373	-1.609438	1.609438	2.772589	0.9994	3.16	-0.4620355	2.128232	3
2.388763	-1.560648	-0.7133499	1.029619	-2.430418	2.397895	3.465736	0.9972	3.22	-0.3856625	2.459589	6
1.987874	-1.007858	-0.7133499	0.9162907	-2.430418	3.663562	4.663439	0.9966	3.36	-0.2484614	2.397895	5
2.282382	-1.386294	-0.7133499	0.9932518	-2.430418	2.70805	3.496508	0.9982	3.42	-0.1053605	2.302585	6
2.028148	-0.8915981	-0.7133499	0.6931472	-2.430418	2.772589	3.7612	0.998	3.48	-0.4462871	2.208274	5
2.104134	-0.9416085	-0.7133499	0.8329091	-2.312635	3.850148	4.890349	0.9979	3.38	-0.01005034	2.282382	5
2.230014	-0.9162907	-0.7133499	0.9162907	-2.465104	3.637586	4.955827	0.9978	3.22	-0.597837	2.24071	5
2.219203	-0.8439701	-0.7133499	0.8754687	-2.453408	3.135494	4.75359	0.9976	3.23	-0.4462871	2.251292	5
2.341806	-0.4462871	-1.427116	1.029619	-2.253795	3.367296	3.970292	0.9998	3.24	-0.4004776	2.292535	5
1.987874	-1.007858	-0.7133499	0.9162907	-2.430418	3.663562	4.663439	0.9966	3.36	-0.2484614	2.397895	5
1.94591	-0.967584	-0.7133499	0.9162907	-2.333044	3.496508	4.442651	0.9962	3.39	-0.2613648	2.433613	6
2.104134	-0.8675006	-0.7133499	0.9555114	-2.476938	3.465736	4.007333	0.9988	3.34	-0.2876821	2.163323	6
2.292535	-0.4620355	-1.427116	0.8754687	-2.56395	1.791759	3.496508	0.9974	3.09	-0.5621189	2.24071	5
2.208274	-1.514128	-1.427116	0.7419373	-2.551046	0	3.332205	0.999	3.41	-0.1392621	2.332144	6
2.476538	-0.967584	-0.7133499	0.9932518	-2.322788	2.484907	3.73767	1.0004	3.16	-0.4942963	2.332144	5
2.476538	-0.967584	-0.7133499	0.9932518	-2.322788	2.484907	3.73767	1.0004	3.16	-0.4942963	2.332144	5
2.332144	-1.309333	-1.427116	0.7419373	-2.631089	2.70805	3.496508	0.9956	3.22	-0.4155154	2.549445	6
2.302585	-0.7339692	-1.427116	0.9932518	-2.282782	2.564949	3.465736	1	3.28	-0.5798185	2.302585	6
2.208274	-1.514128	-1.427116	0.7419373	-2.551046	0	3.332205	0.999	3.41	-0.1392621	2.332144	6
2.292535	-0.4620355	-1.427116	0.8754687	-2.56395	1.791759	3.496508	0.9974	3.09	-0.5621189	2.24071	5
2.091864	-0.1923719	-1.427116	0.7419373	-2.476938	1.609438	2.564949	0.9972	3.37	-0.2613648	2.370244	6
2.557227	-1.049822	-0.7133499	1.757858	-2.718101	1.609438	3.555348	1.0014	3.2	-0.4155154	2.484907	7
2.415914	-0.6931472	-0.3011051	1.638997	-2.302585	1.609438	2.833213	0.9996	3.22	-0.4780358	2.415914	5
2.219203	-0.5276327	-1.427116	1.193922	-2.292635	2.995732	3.850148	0.9988	3.26	-0.4004776	2.261763	5
2.251292	-0.7765288	-0.7133499	1.84055	-2.748872	1.609438	2.833213	0.9988	3.21	-0.3147107	2.397895	6
2.230014	-0.3354727	-1.427116	0.7419373	-2.65926	1.609438	2.995732	0.9966	3.12	-0.5276327	2.292535	5
2.415914	-0.4155154	-1.427116	0.9162907	-2.465104	2.772589	3.970292	0.9993	3.06	-0.3285041	2.397895	6
2.66026	-1.171183	-0.3011051	0.5877867	-2.590267	1.791759	2.70805	1.0008	2.86	-0.2357223	2.128232	6
2.208274	-0.7550226	-0.7133499	0.9555114	-2.36446	3.637586	4.663439	0.9982	3.08	-0.5276327	2.208274	5
2.014903	-0.597837	-1.427116	0.6931472	-2.551046	2.302585	3.332205	0.9983	3.45	-0.2484614	2.251292	6
2.360854	-1.171183	-0.7133499	0.9162907	-2.703063	1.791759	3.044522	0.9987	3.26	-0.1508229	2.370244	6
2.517696	-1.049822	-0.7133499	0.9555114	-2.538307	3.295837	4.234107	0.9994	3.12	-0.2876821	2.341806	6
2.197225	-0.6348783	-0.7133499	0.6418539	-1.766092	1.791759	3.218876	0.9975	3.27	-0.4942963	2.24071	6
1.916923	-0.6733446	-4.60517	0.7419373	-2.60369	2.197225	3.218876	0.9958	3.33	-0.5798185	2.251292	6
2.24071	-0.8439701	-1.427116	1.029619	-2.385967	2.639057	3.806662	0.998	3.19	-0.3147107	2.302585	6
2.251292	-0.7765288	-1.427116	0.9932518	-2.385967	2.639057	3.78419	0.998	3.12	-0.3011051	2.302585	6
1.609438	0.03922071	-1.427116	0.4700036	-2.995732	3.465736	4.564348	0.9934	3.74	-0.4780358	2.442347	5
2.74084	-0.438505	-0.7133499	1.435085	-2.353878	2.302585	3.135494	1.00315	2.92	-0.3011051	2.406945	5
2.74084	-0.438505	-0.7133499	1.435085	-2.353878	2.302585	3.135494	1.00315	2.92	-0.3011051	2.406945	5
2.388763	-0.6348783	-0.7133499	1.526056	-2.137071	2.302585	2.833213	1.0002	3.07	-0.5798185	2.459589	6
2.747271	-0.438505	-0.7133499	1.435085	-2.353878	2.302585	3.135494	1.00315	2.92	-0.3011051	2.406945	5
2.388763	-0.6348783	-0.7133499	1.526056	-2.137071	2.302585	2.833213	1.0002	3.07	-0.5798185	2.459589	6
2.564949	-0.7550226	-0.7133499	1.458615	-2.465104	1.791759	3.850148	1.0021	3.3	-0.3856625	2.541602	6
2.541602	-0.5108256	-0.7133499	1.029619	-2.590267	1.609438	2.944439	0.9994	3.14	-0.5621189	2.433613	5
2.197225	-0.8209806	-0.7133499	0.8754687	-2.551046	3.258097	4.795791	0.9978	3.23	-0.5447272	2.219203	5
2.197225	-0.6161861	-0.7133499	1.064711	-2.36446	3.713572	4.70048	0.9982	3.08	-0.4942963	2.219203	5
2.028148	-1.237874	-0.7133499	0.9932518	-2.385967	3.218876	4.094345	0.9971	3.31	-0.4942963	2.312535	6
2.564949	-0.7550226	-0.7133499	1.458615	-2.465104	1.791759	3.850148	1.0021	3.3	-0.3856625	2.541602	6
2.541602	-0.5108256	-0.7133499	1.029619	-2.590267	1.609438	2.944439	0.9994	3.14	-0.5621189	2.433613	5
2.163323	-0.3566749	-1.427116	0.9162907	-1.48722	1.609438	2.70805	0.9991	3.32	-0.5108256	2.197225	6
2.163323	-0.3566749	-1.427116	0.9162907	-1.48722	1.609438	2.70805	0.9991	3.32	-0.5108256	2.197225	6
2.282382	-0.6931472	-0.7133499	0.9555114	-1.386294	1.609438	2.995732	0.999	3.31	-0.2357223	2.370244	6
1.824549	-1.021651	-1.427116	0.7884574	-2.353878	2.944439	3.73767	0.9946	3.57	-0.5621189	2.459589	6
2.442347	-1.049822	-0.7133499	1.193922	-2.65926	2.302585	3.610918	1.0003	3.32	-0.09431068	2.397895	6
1.824549	-1.021651	-1.427116	0.7884574	-2.353878	2.944439	3.73767	0.9946	3.57	-0.5621189	2.459589	6
2.322388	-1.427116	-0.7133499	0.8754687	-2.590267	2.302585	3.332205	0.9978	3.14	-0.4942963	2.341806	5
2.351375	-0.5276327	-0.7133499	0.7419373	-2.65926	2.639057	3.850148	0.9991	3.3	-0.5798185	2.261763	4
2.360854	-1.07881	-0.7133499	1.163151	-2.551046	2.995732	4.356709	0.9992	3.19	-0.3566749	2.302585	6
2.509599	-1.309333	-0.7133499	1.131402	-2.538307	3.332205	3.828641	0.9993	3.2	-0.2231436	2.322388	6
2.292535	-0.6931472	-1.427116	0.8329091	-2.273026	1.791759	2.639057	0.9978	3.34	-0.6539265	2.302585	4
2.174752	-0.8209806	-0.7133499	1.029619	-2.488915	2.890372	4.70953	0.9982	3.3	-0.5108256	2.251292	5
2.174752	-0.7550226	-0.7133499	1.064711	-2.465104	2.833213	4.70048	0.9982	3.29	-0.5108256	2.282382	5
2.360854	-1.171183	-0.7133499	0.7884574	-2.764621	2.890372	3.688879	0.9976	3.14	-0.6733446	2.282382	6
2.509599	-0.6931472	-0.7133499	0.7884574	-2.419119	1.609438	2.639057	1.0002	3.19	-0.8209806	2.261763	5
2.509599	-0.6931472	-0.7133499	0.7884574	-2.419119	1.609438	2.639057	1.0002	3.19	-0.8209806	2.261763	5
2.459589	-0.7133499	-0.7133499	0.7884574	-2.488915	1.609438	2.70805	1	3.19	-0.8439701	2.219203	5
2.484907	-1.272966	-0.7133499	0.6418539	-2.60369	2.302585	3.044522	0.9976	2.98	-0.4155154	2.292535	7
2.4681	-1.108663	-0.7133499	1.223775	-2.375156	3.988984	4.382027	1.0002	3.3	-0.2744368	2.370244	7
2.028148	-0.6733446	-1.427116	0.8754687	-2.396896	2.079442	3.637586	0.998	3.47	-0.4155154	2.261763	6
2.406945	-1.171183	-0.7133499	0.9932518	-2.36446	2.772589	3.850148	0.9986	3.12	0.01980263	2.360854	7
1.987874	-0.3147107	-1.427116	0.6418539	-2.225624	2.890372	4.624973	0.9967	3.26	-0.5276327	2.230014	5
1.609438	-0.8675006	-1.427116	0.6931472	-2.813411	2.944439	3.912023	0.9917	3.72	-0.3011051	2.639057	8
2.322388	-1.237874	-0.7133499	0.9555114	-2.830218	1.609438	2.564949	0.9976	3.05	-0.3011051	2.351375	7
2.197225	-0.7985077	-0.7133499	0.9555114	-2.476938	3.044522	4.317488	0.9987	3.35	-0.5621189	2.272126	5
1.88707	-0.9416085	-0.7133499	0.5306283	-2.65926	3.135494	5.003946	0.9922	3.12	-0.6931472	2.442347	6
2.197225	-0.7985077	-0.7133499	0.9555114	-2.476938	3.044522	4.317488	0.9987	3.35	-0.5621189	2.272126	5
2.292535	-0.7133499	-0.5447272	1.252763	-2.36446	2.197225	3.7612	1.0004	3.29	-0.5447272	2.197225	5
2.066863	-0.3285041	-1.771957	0.9555114	-2.343407	2.995732	3.637586	0.9978	3.4	-0.6348783	2.251292	5
2.186051	-0.5191939	-0.8915981	2.066863	-2.453408	3.401197	4.691348	0.9998	3.27	-0.5621189	2.230014	5
2.517696	-0.9162907	-0.6733446	0.6931472	-2.830218	1.791759	3.178054	0.9994	3.04	-0.5108256	2.230014	6
2.476538	-0.5447272	-0.5447272	0.6418539	-2.645075	1.609438	2.890372	0.998	3.09	-0.4620355	2.302585	6
2.140066	-0.5361434	-1.714798	0.7419373	-2.551046	1.609438	3.401197	0.9967	3.2	-0.7339692	2.282382	6
2.541602	-0.5276327	-0.7985077	0.8329091	-2.501036	2.397895	3.091042	1	3	-0.3566749	2.230014	6
2.104134	-0.08883121	-1.309333	0.7419373	-2.430418	1.94591	3.135494	0.9962	3.26	-0.7550226	2.302585	4
2.580217	-0.7765288	-0.6539265	0.7884574	-2.645075	2.484907	3.555348	1.0006	3.1	-0.5798185	2.197225	6
2.580217	-0.7765288	-0.6539265	0.7884574	-2.645075	2.484907	3.555348	1.0006	3.1	-0.5798185	2.197225	6
2.116256	-0.5447272	-2.040221	1.064711	-2.343407	2.639057	4.143135	0.9984	3.17	-0.4780358	2.208274	6
2.116256	-0.5108256	-2.040221	0.9555114	-2.465104	1.791759	3.178054	0.9984	3.31	-0.5276327	2.219203	6
2.24071	-0.8915981	-0.7339692	1.526056	-2.631089	2.302585	2.995732	0.9973	3.34	-0.2357223	2.501436	7
2.174752	-0.7339692	-0.8915981	1.193922	-2.385967	3.258097	3.951244	0.9982	3.31	-0.6348783	2.351375	6
2.312535	-0.4307829	-0.9942523	1.629241	-2.207275	2.397895	4.174387	1.0026	3.32	-0.4462871	2.341806	6
1.84055	-1.021651	-1.660731	1.163151	-2.590267	2.70805	3.663562	0.9956	3.56	-0.6539265	2.541602	6
2.174752	-1.427116	-0.6161861	0.9162907	-2.488915	3.218876	4.043051	0.9983	3.39	-0.6161861	2.219203	5
2.580217	-0.967584	-0.597837	0.9932518	-2.513306	1.609438	2.772589	1.0006	2.98	-0.6161861	2.24071	5
2.104134	-0.9416085	-0.967584	0.4054651	-2.847312	2.302585	3.367296	0.9962	3.26	-0.3011051	2.282382	5
2.219203	-0.2810375	-1.714798	0.7884574	-1.910543	2.302585	4.634729	0.9969	2.87	0.3074847	2.322388	6
2.261763	-0.5108256	-0.6931472	0.8329091	-2.538307	3.332205	4.26268	0.9997	3.5	-0.5621189	2.272126	5
2.261763	-0.5108256	-0.6931472	0.8329091	-2.538307	3.332205	4.26268	0.9997	3.5	-0.5621189	2.272126	5
2.442347	-1.171183	-0.6733446	0.7884574	-2.538307	2.639057	3.332205	0.9982	3.03	-0.07257069	2.282382	6
2.433613	-0.7765288	-0.6931472	0.9932518	-2.103734	1.386294	2.833213	1.0006	3.13	-0.3566749	2.322388	5
2.424803	-0.9942523	-0.8915981	0.8329091	-2.430418	1.791759	2.772589	0.9988	3.09	-0.2231436	2.230014	5
2.116256	-0.6161861	-1.427116	1.223775	-2.577022	2.772589	4.718499	0.9976	3.27	-0.4942963	2.24071	5
2.104134	-0.5798185	-1.469676	1.223775	-2.551046	2.639057	4.644391	0.9976	3.28	-0.4780358	2.24071	5
2.302585	-0.5447272	-1.514128	0.6418539	-2.525729	2.197225	3.465736	0.9974	3.13	-0.597837	2.251292	5
2.066863	-0.6733446	-1.386294	1.064711	-2.56395	3.044522	3.806662	0.9974	3.49	-0.04082199	2.493205	6
2.174752	-0.5108256	-1.237874	0.7884574	-2.322788	1.609438	2.70805	0.9988	3.36	-0.7133499	2.208274	5
2.174752	-0.5108256	-1.237874	0.7884574	-2.322788	1.609438	2.70805	0.9988	3.36	-0.7133499	2.208274	5
2.163323	-0.6161861	-1.347074	0.9162907	-2.333044	1.94591	3.433987	0.9976	3.27	-0.5108256	2.230014	6
2.028148	-0.3783364	-1.469676	0.8329091	-2.198225	2.995732	4.430817	0.9964	3.21	-0.4942963	2.230014	5
2.163323	-0.6161861	-1.347074	0.9162907	-2.333044	1.94591	3.433987	0.9976	3.27	-0.5108256	2.230014	6
2.341806	-1.272966	-0.6161861	0.9932518	-2.253795	1.609438	2.944439	0.9988	3.25	-0.4620355	2.251292	5
2.028148	-0.8915981	-1.966113	1.098612	-2.441847	3.044522	3.7612	0.9964	3.32	-0.5621189	2.351375	6
2.312535	-0.06720875	-1.514128	1.223775	-2.253795	2.397895	4.454347	1.001	3.43	-0.4462871	2.424803	4
2.066863	-1.049822	-1.560648	0.6418539	-2.617296	3.828641	4.624973	0.9964	3.27	-0.5447272	2.251292	5
2.261763	-0.1278334	-1.272966	0.8754687	-2.453408	3.401197	4.990433	0.9979	3.24	-0.6348783	2.24071	5
2.251292	-0.1221676	-1.309333	0.8329091	-2.476938	3.433987	4.976734	0.9978	3.24	-0.6348783	2.24071	5
2.04122	-0.08883121	-2.120264	0.7884574	-1.944911	1.94591	3.135494	0.9964	3.35	-0.4307829	2.322388	7
2.186051	-1.237874	-1.049822	0.6418539	-2.703063	3.218876	4.043051	0.997	3.18	0.3074847	2.332144	6
2.292535	-0.6161861	-0.7985077	0.8329091	-2.645075	2.772589	3.688879	0.9991	3.39	-0.4780358	2.24071	5
2.251292	-0.5276327	-0.8209806	0.8329091	-2.645075	3.044522	4.219508	0.9992	3.46	-0.4620355	2.251292	5
2.292535	-0.6161861	-0.7985077	0.8329091	-2.645075	2.772589	3.688879	0.9991	3.39	-0.4780358	2.24071	5
2.251292	-0.5276327	-0.8209806	0.8329091	-2.645075	3.044522	4.219508	0.9992	3.46	-0.4620355	2.251292	5
2.292535	-0.6161861	-0.7985077	0.8329091	-2.645075	2.772589	3.688879	0.9991	3.39	-0.4780358	2.24071	5
2.054124	-0.4462871	-2.302585	1.791759	-2.162823	1.609438	2.397895	0.9984	3.37	-0.3710637	2.312535	7
1.987874	-0.4004776	-2.995732	1.280934	-2.234926	1.791759	2.995732	0.9972	3.4	-0.4620355	2.312535	5
2.116256	-0.1684187	-4.60517	0.7884574	-2.65926	1.609438	2.639057	0.9967	3.32	-0.5447272	2.397895	4
2.163323	-0.7339692	-1.203973	1.029619	-2.718101	2.302585	3.332205	0.9964	3.33	-0.4004776	2.415914	7
1.902108	-0.8675006	-1.309333	2.151762	-2.688248	3.178054	4.997212	0.9948	3.16	-0.5621189	2.424803	6
2.370244	-0.8439701	-0.9416085	0.7884574	-2.244316	2.079442	3.465736	0.9986	2.89	-0.6931472	2.261763	5
2.282382	-0.1278334	-1.386294	0.9162907	-2.263364	3.555348	5.043425	1.001	3.41	-0.4004776	2.415914	5
2.766319	-1.021651	-0.4307829	2.014903	-2.343407	3.091042	4.26268	0.9976	2.98	-0.1743534	2.701361	5
2.24071	-1.108663	-0.5276327	1.029619	-2.538307	2.197225	3.401197	0.9976	3.12	-0.6161861	2.484907	6
2.151762	-0.7550226	-0.7550226	0.8754687	-2.60369	1.94591	3.367296	0.9979	3.08	-0.7765288	2.251292	5
2.272126	-0.597837	-1.771957	1.064711	-2.441847	2.995732	3.970292	1.0004	3.14	-0.4942963	2.24071	5
2.370244	-0.8439701	-0.9416085	0.7884574	-2.244316	2.079442	3.465736	0.9986	2.89	-0.6931472	2.261763	5
2.484907	-0.6931472	-0.5276327	0.3364722	-2.617296	3.135494	3.73767	0.998	2.92	-0.3856625	2.351375	7
1.974081	-0.6539265	-2.65926	0.3364722	-2.60369	1.609438	2.995732	0.9973	3.32	-0.210721	2.261763	6
1.960095	-0.1743534	-3.912023	1.481605	-2.343407	1.609438	2.564949	0.997	3.41	-0.5621189	2.397895	4
1.974081	-0.6539265	-2.65926	0.3364722	-2.60369	1.609438	2.995732	0.9973	3.32	-0.210721	2.261763	6
2.014903	-0.8675006	-1.171183	0.4700036	-2.525729	2.70805	3.73767	0.9978	3.31	-0.4462871	2.197225	5
1.974081	-0.5621189	-2.813411	0.4700036	-2.577022	2.197225	3.295837	0.9972	3.36	-0.3566749	2.261763	6
2.312535	-1.272966	-0.7765288	0.5877867	-2.995732	1.609438	2.564949	0.9974	3.04	-0.2357223	2.322388	6
2.493205	-0.9162907	-0.6539265	0.6931472	-2.385967	2.70805	3.988984	1	3.03	-0.4155154	2.322388	5
2.24071	-0.5276327	-1.966113	0.6931472	-2.476938	3.218876	3.871201	0.9981	3.14	-0.5798185	2.272126	5
2.116256	-0.7133499	-1.021651	0.5877867	-1.505078	1.791759	2.772589	0.998	3.18	-0.5108256	2.251292	6
2.424803	-1.07881	-0.7985077	0.6931472	-2.501036	1.791759	2.70805	0.9988	2.94	-0.4155154	2.219203	6
2.302585	-0.3147107	-0.8439701	0.8329091	-2.830218	2.70805	3.433987	0.9966	3.15	-0.5621189	2.397895	5
2.424803	-1.07881	-0.7985077	0.6931472	-2.501036	1.791759	2.70805	0.9988	2.94	-0.4155154	2.219203	6
1.931521	-0.9162907	-1.427116	0.9162907	-2.488915	3.401197	3.806662	0.9959	3.26	-0.5447272	2.302585	5
2.104134	-0.3147107	-1.560648	0.5306283	-2.60369	1.609438	2.564949	0.9968	3.2	-0.6539265	2.251292	5
2.282382	0.2151114	-1.07881	0.6931472	-2.538307	3.465736	5.01728	0.998	3.15	-0.6348783	2.251292	5
2.104134	-0.3147107	-1.560648	0.5306283	-2.60369	1.609438	2.564949	0.9968	3.2	-0.6539265	2.251292	5
2.379546	-0.9162907	-0.8915981	0.7884574	-2.476938	1.94591	2.833213	0.9984	3.08	-0.4004776	2.230014	6
2.230014	-0.8915981	-0.9416085	0.7884574	-2.748872	2.484907	3.433987	0.9984	3.26	-0.4307829	2.322388	5
2.379546	-0.9162907	-0.8915981	0.7884574	-2.476938	1.94591	2.833213	0.9984	3.08	-0.4004776	2.230014	6
2.151762	-0.2231436	-2.207275	0.8329091	-2.476938	2.484907	3.433987	0.9979	3.4	-0.7339692	2.292535	5
2.116256	-0.2484614	-2.302585	0.9555114	-2.513306	3.806662	4.465908	0.9983	3.48	-0.6348783	2.302585	5
2.379546	-1.347074	-0.7985077	1.193922	-2.813411	2.995732	3.89182	0.9972	3.13	-0.6161861	2.261763	5
2.587764	-0.8439701	-0.5447272	0.6418539	-2.65926	2.70805	3.688879	1.0004	3.06	-0.7133499	2.197225	5
2.079442	-0.7985077	-1.469676	0.7884574	-2.36446	2.772589	3.367296	0.9962	3.21	-0.7133499	2.322388	6
2.140066	-0.7765288	-1.171183	0.8109302	-2.551046	3.465736	4.060443	0.998	3.33	-0.6161861	2.282382	5
2.091864	-0.2484614	-1.469676	0.9555114	-2.830218	1.609438	2.70805	0.997	3.37	-0.5798185	2.424803	5
2.282382	-0.02020271	-1.139434	0.8329091	-2.551046	3.555348	5.023881	0.998	3.25	-0.7339692	2.24071	5
2.091864	-0.2484614	-1.469676	0.9555114	-2.830218	1.609438	2.70805	0.997	3.37	-0.5798185	2.424803	5
1.960095	-0.4307829	-1.714798	0.5877867	-2.65926	2.564949	3.688879	0.997	3.44	-0.5108256	2.208274	5
2.208274	-0.4462871	-1.469676	1.131402	-2.353878	2.564949	3.637586	0.9998	3.28	-0.5276327	2.272126	5
2.04122	-0.4155154	-3.218876	0.4700036	-3.244194	1.386294	2.197225	0.9962	3.4	-0.7550226	2.24071	5
2.091864	-0.967584	-0.7339692	0.5877867	-1.851509	1.609438	2.833213	0.9976	3.3	0.04879016	2.24071	5
2.219203	-0.08338161	-1.427116	0.9555114	-2.441847	2.484907	4.532599	0.9998	3.48	-0.6161861	2.282382	5
2.151762	-0.7133499	-0.6733446	0.6931472	-0.86275	2.772589	4.127134	0.9979	3.03	0.1570037	2.197225	5
2.197225	-0.7339692	-1.139434	1.029619	-2.476938	3.044522	4.804021	0.9984	3.32	-0.4780358	2.24071	5
2.197225	-0.7550226	-1.171183	0.9932518	-2.476938	3.178054	4.828314	0.9984	3.31	-0.4942963	2.24071	5
1.629241	-0.7550226	-3.912023	0.2623643	-3.381395	2.890372	3.78419	0.9921	3.9	-0.4780358	2.549445	6
1.94591	-0.4307829	-3.912023	0.7419373	-2.718101	2.079442	3.218876	0.9972	3.47	-0.4004776	2.251292	6
1.94591	-0.4307829	-3.912023	0.7419373	-2.718101	2.079442	3.218876	0.9972	3.47	-0.4004776	2.251292	6
2.24071	-0.486133	-1.272966	1.163151	-2.441847	2.890372	4.276666	1.0001	3.31	-0.6348783	2.272126	5
2.4681	-0.967584	-0.597837	0.7419373	-2.645075	1.609438	2.944439	0.9986	3.11	-0.4780358	2.379546	6
2.360854	0.01980263	-0.8439701	1.064711	-2.577022	3.258097	4.477337	0.9984	3.08	-0.5621189	2.312535	6
1.94591	-0.4307829	-3.912023	0.7419373	-2.718101	2.079442	3.218876	0.9972	3.47	-0.4004776	2.251292	6
1.94591	-0.4462871	-3.912023	0.7419373	-2.703063	2.197225	3.135494	0.997	3.47	-0.4004776	2.24071	6
2.014903	-0.967584	-0.7339692	0.9555114	-2.617296	3.091042	4.430817	0.9972	3.32	-0.3566749	2.261763	4
2.208274	-0.2678794	-3.218876	0.4700036	-2.551046	1.386294	2.639057	0.998	3.29	-0.6161861	2.272126	4
2.128232	0.03440143	-1.89712	1.791759	-2.617296	2.397895	3.988984	0.999	3.37	-0.7133499	2.292535	5
